,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text
71639,71639,thank,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,1.0,True,This is so incredibly generous thank you @GaziantepEN3 from us all 🙏🙏 https://t.co/pOxuV5cIXW
71650,71650,congratulation,7,7_congratulation_award_achievement_winner,congratulation - award - achievement - winner - fons - wish - medal - timeline - news - recognition,0.4786613947758985,True,@Sai_Durai @NorthMidNHS @RoyalFreeNHS @RidingAlex @SarahHildebra20 @sanjanaguptauk Congratulations!
71656,71656,team,5,5_team_weekend_point_bless,team - weekend - point - bless - evening - tomorrow - effort - thank - joke - dear,0.73581616728549,True,#TeamNorthMid @FNightingaleF team👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻 https://t.co/MtGvLhPj72
71660,71660,start,0,0_morning_thing_chris_thanks,morning - thing - chris - thanks - everyone - welcome - jenny - message - glove - brain,1.0,True,Pls start nominating! @SholaAdegoroye @emma_whicher @drvic @MauriceCohen18 @AzomNHS @bimalpatelYNWA @NM_CNFellows @CNMAHPIO @Clark_Rich_NHS @JanetMurat @physiokat1 @zaheerzaheer @CharleneHales @dr_jharrison @JayneBarry18 👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻 https://t.co/dRO45HrCcW
71662,71662,welcome,0,0_morning_thing_chris_thanks,morning - thing - chris - thanks - everyone - welcome - jenny - message - glove - brain,0.754220778124063,True,@zmdeckon @NM_OSN @NorthMidNHS @berniebyrne_ How fantastic! Welcome to #TeamNorthMid look forward to seeing you soon
71664,71664,team,5,5_team_weekend_point_bless,team - weekend - point - bless - evening - tomorrow - effort - thank - joke - dear,0.0186648187761834,True,@TraylingShahida @zenkim74 @ShereenNimmo @sita_DDoNursing @Joannegajadhar1 @sepsismaggie @AnnaMayCharles1 @sarahlincoln60 @datt_colette @BerniOGorman @NicoleCNHS @JanetMurat @BelfonJohnso @n_behan @gun_akar @EstherOmotosho7 @RuthDav34526562 pls let your teams know👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻 https://t.co/dRO45HrCcW
71668,71668,team,5,5_team_weekend_point_bless,team - weekend - point - bless - evening - tomorrow - effort - thank - joke - dear,1.0,True,@NicoleCNHS @ShereenNimmo @bimalpatelYNWA @NorthMidNHS And what a brilliant team you are
71683,71683,congratulation,7,7_congratulation_award_achievement_winner,congratulation - award - achievement - winner - fons - wish - medal - timeline - news - recognition,0.2425190182425669,True,@CocoKienwaldPDN @SampsonDuah1 @NorthMidNHS So we’ll deserved @CocoKienwaldPDN congratulations #proudchiefnurse
71684,71684,congratulation,7,7_congratulation_award_achievement_winner,congratulation - award - achievement - winner - fons - wish - medal - timeline - news - recognition,0.4298517296593721,True,"@gun_akar So excited for you all, congratulations!"
71689,71689,team today,5,5_team_weekend_point_bless,team - weekend - point - bless - evening - tomorrow - effort - thank - joke - dear,1.0,True,Have a wonderful day. Thank you to our teams @NorthMidNHS who are working today #MothersDay2022 https://t.co/klNMj0egei
71691,71691,congratulation,7,7_congratulation_award_achievement_winner,congratulation - award - achievement - winner - fons - wish - medal - timeline - news - recognition,0.5025566519256335,True,@GOseiBonsu @KimberlyM_Ellis @DanielleW_NHS @NeyasMiah @Debbie_Elliott2 @NorthMidNHS @ChidambaramNet1 @anukul_garg007 @drgirishbr @ravikmenon @Rupathacker6 @Clark_Rich_NHS @NMUHDiabetes Congratulation @GOseiBonsu you’ll be amazing!
71697,71697,team,5,5_team_weekend_point_bless,team - weekend - point - bless - evening - tomorrow - effort - thank - joke - dear,0.2505298950776417,True,@gennie_labro @NorthMidNHS @BelfonJohnso @Joannegajadhar1 @FlorenceCobbold @nosuji01 Fantastic team so well deserved and well done #proudchiefnurse
71702,71702,everyone,0,0_morning_thing_chris_thanks,morning - thing - chris - thanks - everyone - welcome - jenny - message - glove - brain,0.7858662944318999,True,"@Nad_Camp88 @TraylingShahida @sepsismaggie @ShereenNimmo @AbiMasterson @NorthMidNHS Fabulous, well done everyone #proudchiefnurse"
71710,71710,congratulation,7,7_congratulation_award_achievement_winner,congratulation - award - achievement - winner - fons - wish - medal - timeline - news - recognition,0.6608714630123944,True,"@JessicaLDNurse @JessicaLDNurse you look amazing, huge congratulations"
71711,71711,work team,5,5_team_weekend_point_bless,team - weekend - point - bless - evening - tomorrow - effort - thank - joke - dear,1.0,True,"@JanetMurat @NorthMidNHS @Swati_instep @TraylingShahida Fantastic work, well done team #feedbackmatters"
71724,71724,thinking family,0,0_morning_thing_chris_thanks,morning - thing - chris - thanks - everyone - welcome - jenny - message - glove - brain,1.0,True,@Joannegajadhar1 Thinking of you and your family @Joannegajadhar1
71731,71731,congratulation,7,7_congratulation_award_achievement_winner,congratulation - award - achievement - winner - fons - wish - medal - timeline - news - recognition,0.7510185655602528,True,@CAlexanderNHS @A_WilliamsNHS @NHSBartsHealth @vanessalodge1 @Janeseagulls @anniealexander @DenTrev Wonderful. Congratulations @CAlexanderNHS
71740,71740,thinking family,0,0_morning_thing_chris_thanks,morning - thing - chris - thanks - everyone - welcome - jenny - message - glove - brain,1.0,True,@kazfoncette Thinking of you and your family @kazfoncette
71742,71742,adons friday,5,5_team_weekend_point_bless,team - weekend - point - bless - evening - tomorrow - effort - thank - joke - dear,1.0,True,Our two fab ADONs leading the way on a busy Friday evening @NorthMidNHS #thankyou #TeamNorthMid #proudchiefnurse https://t.co/0kP8VC1Mz3
71745,71745,congratulation,7,7_congratulation_award_achievement_winner,congratulation - award - achievement - winner - fons - wish - medal - timeline - news - recognition,0.5491416538804946,True,@H_lawrence2 Congratulations @danielelkeles
71747,71747,thank,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,1.0,True,@rabbidavidmason @CatherineWest1 @AJogee @JoanneMcCartney @HMD_UK Very powerful @rabbidavidmason thank you for sharing
71755,71755,brilliant,6,6_love_photo_peace_brilliant,love - photo - peace - brilliant - hour - mine - wedding - picture - honolulu - smile,0.7033178742621659,True,@Suzanne02190370 @datt_colette @tanya_langley @NicoelaH @Regina93194587 Brilliant @Suzanne02190370 well done! @KOriakhi @zenkim74
71759,71759,congratulation,7,7_congratulation_award_achievement_winner,congratulation - award - achievement - winner - fons - wish - medal - timeline - news - recognition,0.6143607960966094,True,"@NM_OSN @NorthMidNHS @zenkim74 @NatoyaCampbell2 @KOriakhi @CocoKienwaldPDN @Gladyigues @Jaaany1911 So we’ll deserved Lhexleen, congratulations!"
71780,71780,congratulation,7,7_congratulation_award_achievement_winner,congratulation - award - achievement - winner - fons - wish - medal - timeline - news - recognition,0.1734089440752573,True,"Congratulations Bibi from us all @NorthMidNHS, this is so well deserved https://t.co/hcokmYOt6o"
71816,71816,thank,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,1.0,True,@MadwifeKaye @NHS_NCLCCG @nclstp @RachWellbeing @CazMoren @DavidCo43958983 @ShereenNimmo @Yanarichens @ColletteSpenc13 @angie_velinor @katebrintworth Thank you for all you have done @MadwifeKaye we will miss you!
71819,71819,team,5,5_team_weekend_point_bless,team - weekend - point - bless - evening - tomorrow - effort - thank - joke - dear,0.8752816486843608,True,@ShereenNimmo @datt_colette @NicoleCNHS @berniebyrne_ @rfhugheshon @AnnaMayCharles1 @sarahlincoln60 @Joannegajadhar1 @JohnsonGillan pls let your teams know👇🏻👇🏻👇🏻👇🏻👇🏻 https://t.co/cCIrTujuue
71824,71824,congratulation,7,7_congratulation_award_achievement_winner,congratulation - award - achievement - winner - fons - wish - medal - timeline - news - recognition,0.625919087111941,True,"@GeorgieAgass @abigailsifs @LSHTM @NM_CNFellows So well deserved, congratulations!"
71826,71826,thank,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,1.0,True,"You all look fantastic, thank you for representing us #TeamNorthMid #proudchiefnurse #merrychristmas https://t.co/s5Yr0ELL1I"
71830,71830,brilliant,6,6_love_photo_peace_brilliant,love - photo - peace - brilliant - hour - mine - wedding - picture - honolulu - smile,1.0,True,@uplike7shelly Brilliant!!
71836,71836,news congratulation,7,7_congratulation_award_achievement_winner,congratulation - award - achievement - winner - fons - wish - medal - timeline - news - recognition,0.800432913971418,True,@Moorfields @TheTilbury @sheila_rn Great news @sheila_rn congratulations
71840,71840,welcome,0,0_morning_thing_chris_thanks,morning - thing - chris - thanks - everyone - welcome - jenny - message - glove - brain,1.0,True,@elidhparslow @highlight18 @NorthMidNHS @ShereenNimmo @Dhruv_Rastogi @beckycurlyhair @NicoleCNHS @bimalpatelYNWA @Thushdiss @SholaAdegoroye @ashila_bhutia Welcome to #TeamNorthMid
71859,71859,thank,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,1.0,True,"End of an ⁦@E_Dulwich⁩ era, thank you #BlueMountainCafe #28years #EastDulwichLife #coffee https://t.co/be3vrpfeY2"
71860,71860,brilliant,6,6_love_photo_peace_brilliant,love - photo - peace - brilliant - hour - mine - wedding - picture - honolulu - smile,0.4274792345630767,True,@AzomNHS @CursedChildLDN Brilliant!
71865,71865,work team,5,5_team_weekend_point_bless,team - weekend - point - bless - evening - tomorrow - effort - thank - joke - dear,1.0,True,Brilliant work teams #stopthepressure @nosuji01 https://t.co/HBNERLBIcN
71866,71866,today area week,2,2_food_school_life_meal,food - school - life - meal - child - caterer - nutrition - water - bottle - baby,1.0,True,"Lovely to meet you all today, welcome to @NorthMidNHS I look forward to seeing you in the clinical areas in the next few weeks #proudchiefnurse https://t.co/EM4OZEKCwf"
71870,71870,brilliant,6,6_love_photo_peace_brilliant,love - photo - peace - brilliant - hour - mine - wedding - picture - honolulu - smile,1.0,True,@Sarah_LDNurse Brilliant
71925,71925,world,1,1_night_shift_holiday_bank,night - shift - holiday - bank - tonight - break - wait - match - show - lunch,0.907848629756734,True,@rafehusain @GarlandNixon Does USA own the world?
71941,71941,tweet,8,8_tweet_twitter_quiz_compassion,tweet - twitter - quiz - compassion - account - facebook - code - anniversary - tiktok - guess,0.4460307106750443,True,@TheBobBailey @RussianEmbassy @mfa_russia @FCDOGovUK @RusembUkraine @BBCWorld @SkyNews @FinancialTimes @guardian @Telegraph @REESOxford @spectator You are well propagandised with that tweet.
71964,71964,relief,5,5_team_weekend_point_bless,team - weekend - point - bless - evening - tomorrow - effort - thank - joke - dear,1.0,True,Light relief https://t.co/1lPoFxR4oa
71973,71973,hmmm,8,8_tweet_twitter_quiz_compassion,tweet - twitter - quiz - compassion - account - facebook - code - anniversary - tiktok - guess,0.6321566739768595,True,@SkyNews Hmmm. I wonder… https://t.co/xhQCBwct2P
72087,72087,everyone,0,0_morning_thing_chris_thanks,morning - thing - chris - thanks - everyone - welcome - jenny - message - glove - brain,0.8213466949655611,True,@cym11 Everyone should learn it.
72109,72109,right,7,7_congratulation_award_achievement_winner,congratulation - award - achievement - winner - fons - wish - medal - timeline - news - recognition,1.0,True,"@TomLondon6 They can get rid of human rights act, right to protest and right not to be tortured?"
72112,72112,thanks,0,0_morning_thing_chris_thanks,morning - thing - chris - thanks - everyone - welcome - jenny - message - glove - brain,0.5864926141638304,True,@lillyfizzy Thanks for reminding me. That wouldn’t have gone down well.
72139,72139,problem,5,5_team_weekend_point_bless,team - weekend - point - bless - evening - tomorrow - effort - thank - joke - dear,1.0,True,@labtowin @BorisJohnson This is our problem https://t.co/GXYBlR16bJ
72176,72176,home,4,4_home_house_space_beach,home - house - space - beach - trip - housing - shame - garden - care - hospice,0.7132465954005884,True,@GarethE59969875 @MichaelSopwith @RichardBurgon What homes?
72198,72198,parody account,8,8_tweet_twitter_quiz_compassion,tweet - twitter - quiz - compassion - account - facebook - code - anniversary - tiktok - guess,1.0,True,@Keir_Starmer @JonAshworth Parody account for sure.
72205,72205,bunch,4,4_home_house_space_beach,home - house - space - beach - trip - housing - shame - garden - care - hospice,1.0,True,What a great bunch! https://t.co/HokpreJsLI
72243,72243,reply,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,1.0,True,@DanielFooksArt @ChristineJameis @jeremycorbyn What was his reply?
72282,72282,point,5,5_team_weekend_point_bless,team - weekend - point - bless - evening - tomorrow - effort - thank - joke - dear,0.7705069378590285,True,@SteveACooper_ @Teresa_Peckham @PhilipG00553256 @johnmcdonnellMP Another silly point.
72296,72296,vegan,8,8_tweet_twitter_quiz_compassion,tweet - twitter - quiz - compassion - account - facebook - code - anniversary - tiktok - guess,1.0,True,Do vegans eat eggs?
72303,72303,joke,5,5_team_weekend_point_bless,team - weekend - point - bless - evening - tomorrow - effort - thank - joke - dear,0.4084988521593168,True,@bbclaurak Which is his first joke I suppose.
72311,72311,left moan backbone,4,4_home_house_space_beach,home - house - space - beach - trip - housing - shame - garden - care - hospice,1.0,True,True and still do. The left moan and have no backbone. https://t.co/1QUSF9WZem
72340,72340,hate,0,0_morning_thing_chris_thanks,morning - thing - chris - thanks - everyone - welcome - jenny - message - glove - brain,1.0,True,@DavidLammy Get real. This is your hate. https://t.co/Il1q4op86r
72363,72363,shame,4,4_home_house_space_beach,home - house - space - beach - trip - housing - shame - garden - care - hospice,0.8188504778241453,True,@justamemory_xx Cry in shame
72365,72365,right,7,7_congratulation_award_achievement_winner,congratulation - award - achievement - winner - fons - wish - medal - timeline - news - recognition,0.7189007699505257,True,@mellow_elephant @UKLabour @jeremycorbyn Left should infiltrate as the right did.
72385,72385,worry,8,8_tweet_twitter_quiz_compassion,tweet - twitter - quiz - compassion - account - facebook - code - anniversary - tiktok - guess,0.9243846920541848,True,@johnredwood It’s complicated so don’t worry yourself about it.
72391,72391,point everyone rise economy,4,4_home_house_space_beach,home - house - space - beach - trip - housing - shame - garden - care - hospice,1.0,True,@JasonManford @earthygirl011 My point too give everyone a pay rise and the economy will thrive.
72393,72393,fool,8,8_tweet_twitter_quiz_compassion,tweet - twitter - quiz - compassion - account - facebook - code - anniversary - tiktok - guess,0.4280728703893799,True,@SteveM0365 Fool
72399,72399,shit,0,0_morning_thing_chris_thanks,morning - thing - chris - thanks - everyone - welcome - jenny - message - glove - brain,1.0,True,@johnredwood No shit!
72417,72417,picture,6,6_love_photo_peace_brilliant,love - photo - peace - brilliant - hour - mine - wedding - picture - honolulu - smile,0.7204410638665827,True,@officialKeef Who’s the picture of?
72419,72419,thing,0,0_morning_thing_chris_thanks,morning - thing - chris - thanks - everyone - welcome - jenny - message - glove - brain,0.8126532563027403,True,@BBCBreakfast What a silly thing to say.
72438,72438,star,1,1_night_shift_holiday_bank,night - shift - holiday - bank - tonight - break - wait - match - show - lunch,0.2687753118396148,True,@TheMattWain Black star
72475,72475,camera,6,6_love_photo_peace_brilliant,love - photo - peace - brilliant - hour - mine - wedding - picture - honolulu - smile,0.969965758797695,True,@danbloom1 How close is that camera?
72532,72532,fool,8,8_tweet_twitter_quiz_compassion,tweet - twitter - quiz - compassion - account - facebook - code - anniversary - tiktok - guess,1.0,True,@la_dolce_vita40 Aren’t you just lucky to escape a fool?
72537,72537,question,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,0.927427026584018,True,"That’s a good question, https://t.co/TWXlKX2344"
72562,72562,parody account,8,8_tweet_twitter_quiz_compassion,tweet - twitter - quiz - compassion - account - facebook - code - anniversary - tiktok - guess,1.0,True,@johnredwood Is this a parody account?
72580,72580,solution,8,8_tweet_twitter_quiz_compassion,tweet - twitter - quiz - compassion - account - facebook - code - anniversary - tiktok - guess,0.8663265192695028,True,Solution: what he says: simple https://t.co/Sa5WzezFk7
72582,72582,sure,5,5_team_weekend_point_bless,team - weekend - point - bless - evening - tomorrow - effort - thank - joke - dear,1.0,True,@lukemcgee Sure?
72602,72602,right,7,7_congratulation_award_achievement_winner,congratulation - award - achievement - winner - fons - wish - medal - timeline - news - recognition,0.6310594150731039,True,@Kezza101064 The right
72606,72606,picture,6,6_love_photo_peace_brilliant,love - photo - peace - brilliant - hour - mine - wedding - picture - honolulu - smile,1.0,True,Just found this picture but not sure who it is of so I can send it to them? https://t.co/gANIjMAtaX
72616,72616,shame,4,4_home_house_space_beach,home - house - space - beach - trip - housing - shame - garden - care - hospice,0.7208240377813241,True,No shame https://t.co/4fC0QwmQ57
72617,72617,shame,4,4_home_house_space_beach,home - house - space - beach - trip - housing - shame - garden - care - hospice,1.0,True,No shame https://t.co/dHlk70drJO
72618,72618,shame,4,4_home_house_space_beach,home - house - space - beach - trip - housing - shame - garden - care - hospice,0.9823677432874436,True,No shame https://t.co/CEPzylMGY7
72629,72629,right,7,7_congratulation_award_achievement_winner,congratulation - award - achievement - winner - fons - wish - medal - timeline - news - recognition,0.9144335710744064,True,@MerryMichaelW @EcrnKath It it’s not really important right now.
72654,72654,need,0,0_morning_thing_chris_thanks,morning - thing - chris - thanks - everyone - welcome - jenny - message - glove - brain,0.8349653993431013,True,@DanielFooksArt General public need to see it properly.
72656,72656,thank,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,0.8617460689917933,True,@JackieKane @DanielFooksArt Thank god
72667,72667,inflation rise year politician inflation year claim account,9,9_mile_walk_energy_cost,mile - walk - energy - cost - moon - road - list - price - bill - inflation,1.0,True,@frank_morrish @PoliticsForAlI @guardian It seems huge but nhs has suffered below inflation rises due years now which is a pay cut. 3% would represent a pay cut. Wish i was a politician they hit a whopping 11% then 6% in above inflation every year. Plus huge claims accounts.
72728,72728,list,9,9_mile_walk_energy_cost,mile - walk - energy - cost - moon - road - list - price - bill - inflation,0.98623356242732,True,@Mdemussy @gdroppelmann1 @cdroppe @lynsys57 @DavidBowieGlam @Metrobolistt Nice list.
72749,72749,brave,4,4_home_house_space_beach,home - house - space - beach - trip - housing - shame - garden - care - hospice,1.0,True,@chelleryn99 They would but the left isn’t brave.
72760,72760,change,5,5_team_weekend_point_bless,team - weekend - point - bless - evening - tomorrow - effort - thank - joke - dear,0.2462464493163445,True,@gerard_coyne What is real change?
72770,72770,candidate,7,7_congratulation_award_achievement_winner,congratulation - award - achievement - winner - fons - wish - medal - timeline - news - recognition,1.0,True,@kimleadbeater @Keir_Starmer I wonder if the other candidates would have said the same if they had won?
72787,72787,change,5,5_team_weekend_point_bless,team - weekend - point - bless - evening - tomorrow - effort - thank - joke - dear,0.3921398157515394,True,@gerard_coyne What change?
72796,72796,roll grave,1,1_night_shift_holiday_bank,night - shift - holiday - bank - tonight - break - wait - match - show - lunch,1.0,True,@JW_Gallagher @AlasdairRoss @UKLabour May kier roll over in his grave.
72804,72804,cost,9,9_mile_walk_energy_cost,mile - walk - energy - cost - moon - road - list - price - bill - inflation,0.7398433820898647,True,How much does Howden’s kitchens typically cost?
72811,72811,thanks point,5,5_team_weekend_point_bless,team - weekend - point - bless - evening - tomorrow - effort - thank - joke - dear,1.0,True,@911Amelia @margarethodge Thanks Amelia Nurse you prove my point by blocking so fast.
72816,72816,listen,8,8_tweet_twitter_quiz_compassion,tweet - twitter - quiz - compassion - account - facebook - code - anniversary - tiktok - guess,1.0,True,Listen https://t.co/PmrmvfJXe7
72835,72835,point,5,5_team_weekend_point_bless,team - weekend - point - bless - evening - tomorrow - effort - thank - joke - dear,1.0,True,@RD_HaIe @DiaDiGiovanni Great point.
72836,72836,water,2,2_food_school_life_meal,food - school - life - meal - child - caterer - nutrition - water - bottle - baby,0.960417189035525,True,@Muqadaam “It’s here. The water. I’ve found it here somewhere. I feel it here”.
72853,72853,poverty,9,9_mile_walk_energy_cost,mile - walk - energy - cost - moon - road - list - price - bill - inflation,0.8925925252507074,True,@Ottojizzmark Poverty
72864,72864,poverty,9,9_mile_walk_energy_cost,mile - walk - energy - cost - moon - road - list - price - bill - inflation,0.93206113867829,True,@ActivistJesse09 Poverty
72871,72871,picture,6,6_love_photo_peace_brilliant,love - photo - peace - brilliant - hour - mine - wedding - picture - honolulu - smile,0.6780917355365734,True,What a joyous picture https://t.co/tu8iYpmxmL
72880,72880,silence kill,5,5_team_weekend_point_bless,team - weekend - point - bless - evening - tomorrow - effort - thank - joke - dear,1.0,True,@lisanandy Your silence kills https://t.co/dV31nFySpJ
72889,72889,fool doth wise fool,8,8_tweet_twitter_quiz_compassion,tweet - twitter - quiz - compassion - account - facebook - code - anniversary - tiktok - guess,1.0,True,"@Otto_English “The fool doth think he is wise, but the wise man knows himself to be a fool”"
72891,72891,amazing,6,6_love_photo_peace_brilliant,love - photo - peace - brilliant - hour - mine - wedding - picture - honolulu - smile,0.8788704419506076,True,@chelleryn99 @lloydjody805 It’s amazing we are so alike.
72909,72909,parody account,8,8_tweet_twitter_quiz_compassion,tweet - twitter - quiz - compassion - account - facebook - code - anniversary - tiktok - guess,1.0,True,@BorisJohnson Is this a parody account?
72939,72939,price,9,9_mile_walk_energy_cost,mile - walk - energy - cost - moon - road - list - price - bill - inflation,0.7384878153031119,True,@Peston At the right price he’ll do ok.
72953,72953,parody account,8,8_tweet_twitter_quiz_compassion,tweet - twitter - quiz - compassion - account - facebook - code - anniversary - tiktok - guess,1.0,True,@jessphillips This must be a parody account.
73013,73013,clueless,4,4_home_house_space_beach,home - house - space - beach - trip - housing - shame - garden - care - hospice,1.0,True,"@GalanthusA @zarahsultana I don’t agree so I’m clueless, ok."
73026,73026,shame,4,4_home_house_space_beach,home - house - space - beach - trip - housing - shame - garden - care - hospice,0.8394865891302973,True,@grapplewithit @Fanxxxxtastic Shame on uk
73067,73067,cause,4,4_home_house_space_beach,home - house - space - beach - trip - housing - shame - garden - care - hospice,1.0,True,@piratefoxy @BrycexRodriguez @heymynameismike @AndrewYang And to promote your political cause …. Disgusting
73073,73073,case landlord tribunal,4,4_home_house_space_beach,home - house - space - beach - trip - housing - shame - garden - care - hospice,1.0,True,@fedupwithcovid @CP24 If that’s the case take the landlord to the tribunal!
73077,73077,right,7,7_congratulation_award_achievement_winner,congratulation - award - achievement - winner - fons - wish - medal - timeline - news - recognition,0.6079567856206293,True,Yes… I will judge you if you go on a #cruise right now #OmicronVirus #COVID19 #covidvariant #stopnonessentialtravelnow
73081,73081,thing,0,0_morning_thing_chris_thanks,morning - thing - chris - thanks - everyone - welcome - jenny - message - glove - brain,0.6117759088769982,True,@wonkotsane @PaulMitchell_AB @RogerV52 Are we saying the same thing about the #flushot?!?
73084,73084,parent teacher information online number decision push till,2,2_food_school_life_meal,food - school - life - meal - child - caterer - nutrition - water - bottle - baby,1.0,True,"@CP24 This is BS @fordnation! Parents, teachers and kids need more information… will there be in-person learning or online?!? With the numbers soaring and possibly even higher after #NewYears just make that difficult decision and push back till Feb 1!"
73086,73086,wayyyyy ford office,5,5_team_weekend_point_bless,team - weekend - point - bless - evening - tomorrow - effort - thank - joke - dear,1.0,True,@Renee_Marie1988 @user14201 @hbardell1 @birgitomo @realsarahpolley It was broken WAYYYYY before Ford entered office
73096,73096,health,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,0.7475000468356774,True,@DeannaBrandt @Kristinheart64 @mac11b101 @jacktorrance182 @RealCandaceO Understand what public health actually means… get educated then you can speak
73136,73136,thank,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,0.9783299742054832,True,@GOtransit Thank you!
73149,73149,wait,1,1_night_shift_holiday_bank,night - shift - holiday - bank - tonight - break - wait - match - show - lunch,0.2047097200895497,True,@RealCandaceO Can’t wait for ppl to not be scared of getting poked
73171,73171,weekend,5,5_team_weekend_point_bless,team - weekend - point - bless - evening - tomorrow - effort - thank - joke - dear,0.70005815929269,True,@smartnow @WashTimes Every other weekend is fine lol
73201,73201,frogmore cottage debachery,1,1_night_shift_holiday_bank,night - shift - holiday - bank - tonight - break - wait - match - show - lunch,1.0,True,@TheSecPaq @RuthMawuena1 @Livelaugh2020 @TFreeman33 @chrisrickett Don’t forget the Frogmore Cottage debachery that they ended up paying back lol
73205,73205,marketing discussing brand name,1,1_night_shift_holiday_bank,night - shift - holiday - bank - tonight - break - wait - match - show - lunch,1.0,True,@Snedgie Great marketing! It’s got ppl talking discussing and dropping their brand name!!! Good job @BurgerKingUK
73219,73219,tweet,8,8_tweet_twitter_quiz_compassion,tweet - twitter - quiz - compassion - account - facebook - code - anniversary - tiktok - guess,0.720779804118472,True,@drivertwin She stole the tweet
73262,73262,health,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,0.5481009683385198,True,@brandonwald @TomsMom1997 @CP24 Public health is also important
73263,73263,health,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,0.778365641475246,True,@torontotramp @stopshilling @meme4011 @CP24 More than likely this has some mental health associated with it
73302,73302,vacation,4,4_home_house_space_beach,home - house - space - beach - trip - housing - shame - garden - care - hospice,1.0,True,"@JuliaHB1 @talkRADIO What are you miserable about? You went on vacation, you have a job with good pay..."
73307,73307,thank,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,0.5589985807081626,True,@Galootville @ValentinusMagn1 @JB_Weiner @tannerguzy Thank you for showing me this! I appreciate it
73331,73331,consequence,2,2_food_school_life_meal,food - school - life - meal - child - caterer - nutrition - water - bottle - baby,0.870879155186677,True,@MRoodbaard @LibRButnotAncap @TNCannuck @cameron_kasky The human consequences of sex is another human
73382,73382,company,9,9_mile_walk_energy_cost,mile - walk - energy - cost - moon - road - list - price - bill - inflation,1.0,True,@nytimes Private company right?!? Yeahhhh ok
73403,73403,right,7,7_congratulation_award_achievement_winner,congratulation - award - achievement - winner - fons - wish - medal - timeline - news - recognition,0.96690205039318,True,@cnni It’s his right
73417,73417,hour,6,6_love_photo_peace_brilliant,love - photo - peace - brilliant - hour - mine - wedding - picture - honolulu - smile,0.1594029408612898,True,@PamKeithFL Were we able to clean up 9/11 in 5 hours to continue to work?!? I don’t think so!!! This is sickening
73447,73447,thank,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,1.0,True,@ToddGreenspoon @Matt18548209 @DFisman @fordnation thank you!
73488,73488,company,9,9_mile_walk_energy_cost,mile - walk - energy - cost - moon - road - list - price - bill - inflation,1.0,True,@alycialeonaa What company did you get?
73498,73498,thing,0,0_morning_thing_chris_thanks,morning - thing - chris - thanks - everyone - welcome - jenny - message - glove - brain,0.7825289928495088,True,This has got to be the stupidest thing ever... sorry @RareLtd but no https://t.co/c3V7XoaajL
73528,73528,damn,0,0_morning_thing_chris_thanks,morning - thing - chris - thanks - everyone - welcome - jenny - message - glove - brain,1.0,True,@PCGamesN Damn
73571,73571,side,0,0_morning_thing_chris_thanks,morning - thing - chris - thanks - everyone - welcome - jenny - message - glove - brain,1.0,True,@HannahCox7 It’s hilarious to sit back and see just how similar BOTH polarizing sides are lol
73610,73610,point,5,5_team_weekend_point_bless,team - weekend - point - bless - evening - tomorrow - effort - thank - joke - dear,1.0,True,@KatFahrerMcKay @chengchengme @aiww You’re still missing the point
73633,73633,thing,0,0_morning_thing_chris_thanks,morning - thing - chris - thanks - everyone - welcome - jenny - message - glove - brain,0.2844256819573761,True,@Pat_brownie @diana23santos @DennyHouck @AOC Again stop taking things personally
73651,73651,health,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,0.9390498125244818,True,@_FirstLady33 @JamesMa56566197 @___Q__ @KamalaHarris @JoeBiden And let’s not discuss mental health
73670,73670,wait,1,1_night_shift_holiday_bank,night - shift - holiday - bank - tonight - break - wait - match - show - lunch,0.8215074065666889,True,@MrAndyNgo Just wait for Jan 20
73682,73682,argh,3,3_thank_follow_thanks_sorry,thank - follow - thanks - sorry - question - reply - help - response - health - mention,1.0,True,@WDWNT Argh
