,id,created_at,edit_history_tweet_ids,text,withheld
1084,1.5030218599521157e+18,2022-03-13 14:55:10+00:00,['1503021859952115717'],RT @haltman: Some chilling A-level messaging here by Ukraine. https://t.co/XEss2DeMiR,
1085,1.502828487102636e+18,2022-03-13 02:06:47+00:00,['1502828487102636041'],"RT @myroslavapetsa: This beautiful family doesn’t exist any more. Mykhailo Soloshenko, his wife Inna and son Yefrem were killed when a Russ…",
1086,1.502827994854867e+18,2022-03-13 02:04:49+00:00,['1502827994854866950'],RT @InnaSovsun: People are paying their last respects to the fallen hero. Heartbreaking. 1300 UA soldiers have died in the first 2 weeks of…,
1087,1.5028252359633388e+18,2022-03-13 01:53:52+00:00,['1502825235963338755'],"RT @IAPonomarenko: Meanwhile, yours truly has got 1 million followers here on Twitter. 
On the day when my hometown was officially announce…",
1088,1.502824778742354e+18,2022-03-13 01:52:03+00:00,['1502824778742353925'],"RT @BowenBBC: If you wondered about these young lads, just out of school, who volunteered to fight for Ukraine. I’ve been to see Maksym (L)…",
1089,1.5028241315152527e+18,2022-03-13 01:49:28+00:00,['1502824131515252740'],RT @bbclysedoucet: #RIP #UkraineRussiaWar,
1090,1.5028230190472274e+18,2022-03-13 01:45:03+00:00,['1502823019047227393'],"RT @BBCShropSport: 🚨 Peter Wainwright receiving a thank you from @alportfc for his 74 years of service. 

⚽️He started as a volunteer and p…",
1091,1.5028221554191114e+18,2022-03-13 01:41:37+00:00,['1502822155419111427'],"RT @alportfc: It’s what our volunteers do win, lose or draw. It’s the #AlportWay",
1092,1.5028221145959424e+18,2022-03-13 01:41:27+00:00,['1502822114595942401'],"RT @Old_Man_Ford: @alportfc @goddarddidz Best non-league ground I have ever been to, best hospitality I have ever experienced - you are a c…",
1093,1.5028217639269622e+18,2022-03-13 01:40:04+00:00,['1502821763926962199'],"RT @canmathsociety: In Memoriam: Yulia Zdanovskaya, a 21-year old mathematician, was killed on March 8th, 2022 during a Russian forces atta…",
1094,1.5028208954082386e+18,2022-03-13 01:36:37+00:00,['1502820895408238595'],RT @Angiepoll: @alportfc @alportfc “little less conversation” by Elvis for my dad Paul who’s there today on his birthday ! Come on you reds…,
1095,1.502820719016698e+18,2022-03-13 01:35:55+00:00,['1502820719016697859'],RT @bbclysedoucet: #Kharkiv #UkraineRussiaWar,
1096,1.5028152526348124e+18,2022-03-13 01:14:11+00:00,['1502815252634812419'],"RT @olgatokariuk: Some more harrowing photos from Mariupol by Evgeniy Maloletka. The situation there is disastrous. More than 10,000 reside…",
1097,1.5028150110304092e+18,2022-03-13 01:13:14+00:00,['1502815011030409218'],@alportfc @nptfc You played well lads .. be proud of your efforts .. xxx,
1098,1.502771229333377e+18,2022-03-12 22:19:15+00:00,['1502771229333377032'],"RT @IAPonomarenko: My hometown Volnovakha has ceased to exist as a human settlement.
Russia has completely destroyed a rapidly developing,…",
1099,1.5027650800809615e+18,2022-03-12 21:54:49+00:00,['1502765080080961541'],"RT @OzKaterji: Good morning, this is Kyiv calling.

Day 17 of Putin’s invasion of Ukraine and his army is not even close to taking this cit…",
1100,1.5027144894976983e+18,2022-03-12 18:33:48+00:00,['1502714489497698309'],RT @WorldIBSDay: #IBS is often stigmatized and misunderstood with symptoms significantly impacting the quality of life for many patients. #…,
1101,1.502714004023751e+18,2022-03-12 18:31:52+00:00,['1502714004023750664'],RT @bbclysedoucet: #UkraineRussianWar,
1102,1.502713913422586e+18,2022-03-12 18:31:30+00:00,['1502713913422585861'],RT @bbclysedoucet: #RIP Yulia #UkraineRussianWar,
1103,1.5027132452406395e+18,2022-03-12 18:28:51+00:00,['1502713245240639495'],RT @bbclysedoucet: A people push back.. #Melitopol #UkraineRussianWar,
1104,1.5027124281440748e+18,2022-03-12 18:25:36+00:00,['1502712428144074758'],RT @MaximAlyukov: Just watched Russia’s main political talk show with notorious propagandist Soloviev (Mar 9). Couldn’t believe my ears. Tw…,
1105,1.5027112497921147e+18,2022-03-12 18:20:55+00:00,['1502711249792114689'],"RT @PjotrSauer: A Russian pilot tells passengers that he believes “the war in Ukraine is a crime,” adding “I think each sensible citizens w…",
1106,1.502706691095339e+18,2022-03-12 18:02:48+00:00,['1502706691095339012'],RT @Jeremy_Hunt: Coming soon… my select committee will be taking an in-depth look at General Practice. Why have we seen an exodus of GPs an…,
1107,1.5027041299232973e+18,2022-03-12 17:52:38+00:00,['1502704129923297280'],"RT @SkySportsPL: Pick that one out! 🎯

Cristiano Ronaldo unleashes an absolute thunderbolt to give #MUFC the lead! ⚡ https://t.co/3EEm3fjq0T",
1108,1.5026480052661903e+18,2022-03-12 14:09:36+00:00,['1502648005266190346'],"RT @DominicFarrell: If I was PM, I would now invest in a ballistic/hypersonic missile protection system. Expensive, so with allies, such as…",
1109,1.502647922630234e+18,2022-03-12 14:09:17+00:00,['1502647922630234113'],RT @bbclysedoucet: Finally ! ..#RaifBadawi released from jail. #SaudiArabia,
1110,1.5026478945617715e+18,2022-03-12 14:09:10+00:00,['1502647894561771520'],"RT @alportfc: SUPPORTER NOTICE🔴⚪️⚽️

Where possible could Alport fans walk up to the ground tomorrow instead of driving up. Although we hav…",
1111,1.5026477990155223e+18,2022-03-12 14:08:47+00:00,['1502647799015522306'],"RT @DominicFarrell: A privileged, self-absorbed #woke person who you wouldn't want in your family, if you want things to stay 'on tour' is…",
1112,1.5025810526358118e+18,2022-03-12 09:43:34+00:00,['1502581052635811841'],RT @alportfc: Over the past 4 weeks you’ve met the players and now you’ve met the back room staff. This is us. Humble and hungry for succes…,
1113,1.5025807111397294e+18,2022-03-12 09:42:12+00:00,['1502580711139729412'],RT @BDMurray: Found a tank trap at a roadblock in Kyiv today with a plaque indicating that it's a WW2 antique brought out from a museum exh…,
1114,1.5024571390376755e+18,2022-03-12 01:31:10+00:00,['1502457139037675523'],RT @alportfc: A massive thank you in advance to tomorrow’s match day sponsors @cadstonesbs and @tilstockmotors and our programme sponsors @…,
1115,1.5024570611243213e+18,2022-03-12 01:30:52+00:00,['1502457061124321282'],"RT @alportfc: HAPPY VASE DAY EVE!!!!

Will we see scenes like this tomorrow afternoon around 5pm? Which of our fantastic set of players can…",
1116,1.5024559969035346e+18,2022-03-12 01:26:38+00:00,['1502455996903534593'],RT @DominicFarrell: One thing which is striking is some nationalities fleeing war torn countries are predominantly men. In #Ukraine the men…,
1117,1.5024542002273116e+18,2022-03-12 01:19:30+00:00,['1502454200227311616'],RT @MariaSemykoz: My dad was killed by Russian fascists when he was crossing a street at midday in the city where he lived for 50 years. He…,
1118,1.5024499579907686e+18,2022-03-12 01:02:38+00:00,['1502449957990768643'],RT @vonneyj: To all @alportfc as we head to Saturday years in the making weeks in the planning 90 mins of history making proud to be part o…,
1119,1.5023712757711585e+18,2022-03-11 19:49:59+00:00,['1502371275771158530'],"RT @IAPonomarenko: To be honest, I don’t think Lukashenko or Putin have to get a pretext for doing anything against Ukraine now. If they de…",
1120,1.502081122561409e+18,2022-03-11 00:37:01+00:00,['1502081122561409024'],RT @CJordanjb: Define women.,
1121,1.5020784174240358e+18,2022-03-11 00:26:16+00:00,['1502078417424035842'],"RT @Glock19Gen422: @shaunwalker7 Look at their malls, all countries pulled out lol https://t.co/W7pKocDrLw",
1122,1.5020515747298796e+18,2022-03-10 22:39:36+00:00,['1502051574729879558'],"RT @CharACoops: After our Heidi died we never thought anything good would happen again, but today my son Ray arrived safely and with attitu…",
1123,1.5020177827156705e+18,2022-03-10 20:25:20+00:00,['1502017782715670541'],RT @bbclysedoucet: #UkraineRussianWar #Ukraine,
1124,1.502001991429636e+18,2022-03-10 19:22:35+00:00,['1502001991429636097'],"Wordle 264 4/6

🟨⬜⬜⬜🟩
⬜⬜🟨🟨🟩
🟨🟨🟨⬜🟩
🟩🟩🟩🟩🟩",
1125,1.5018878255952282e+18,2022-03-10 11:48:56+00:00,['1501887825595228160'],"RT @susie_dent: Word of the day is ‘battologist’ (17th century): an individual who repeats the same story over and over, even when all the…",
1126,1.5018857989034312e+18,2022-03-10 11:40:52+00:00,['1501885798903431175'],"RT @IAPonomarenko: Over the last 100 hours or so, Russia has seriously reduced engaging Ukrainian military targets. 
Most of its attacks, p…",
1127,1.5018788560425697e+18,2022-03-10 11:13:17+00:00,['1501878856042569728'],RT @danriversitv: This is a war crime. Photo by Evgeniy Maloletka. Atrocity by Vladimir Putin. https://t.co/WibhKqHnL1,
1128,1.50187582268425e+18,2022-03-10 11:01:14+00:00,['1501875822684250119'],RT @olgatokariuk: Russian occupiers strike a maternity hospital in Mariupol. Multiple casualties reported.,
1129,1.5018746570871726e+18,2022-03-10 10:56:36+00:00,['1501874657087172616'],"RT @HowlandRob: @Rach_A_Rama I found just 2 mins of it here - right down the bottom of the article https://t.co/olAZTU8Wir
There's somethin…",
1130,1.50187196850475e+18,2022-03-10 10:45:55+00:00,['1501871968504750088'],RT @Rach_A_Rama: This was written 49 years ago. I post it every year on #InternationalWomensDay and will continue to do so until I don’t ne…,
1131,1.501716249793147e+18,2022-03-10 00:27:09+00:00,['1501716249793146880'],"@HarrietSergeant It’s strange,watching the daily horrors I have thought about that too..after drivers licence, and passport .. Photos of my family .. really just do not know.. my precious tortoise..what to do with him? Thank the lord it is not me .. not today anyway x",
1132,1.5017111410844795e+18,2022-03-10 00:06:51+00:00,['1501711141084479490'],RT @PaulEmbery: Labour should be utterly ashamed that two female shadow cabinet members are either unwilling or unable to define ‘woman’. A…,
1133,1.501709491666301e+18,2022-03-10 00:00:17+00:00,['1501709491666300929'],RT @Charles_Lister: This #Russia-dropped bomb would flatten a building — and yet these #Ukraine EODs defuse it with 2 hands and a bottle of…,
1134,1.5016989031540818e+18,2022-03-09 23:18:13+00:00,['1501698903154081795'],RT @bbclysedoucet: #ukraine #Mariupol,
1135,1.5016984647780147e+18,2022-03-09 23:16:28+00:00,['1501698464778014728'],"RT @GBNEWS: 'We have been lectured by the EU about going green, and what have they been doing? They've been making themselves 40% dependent…",
1136,1.501561535579267e+18,2022-03-09 14:12:22+00:00,['1501561535579267072'],"Wordle 263 5/6

⬜⬜⬜⬜⬜
⬜⬜⬜🟨🟨
⬜⬜🟩🟩⬜
⬜🟩🟩🟩⬜
🟩🟩🟩🟩🟩",
1137,1.5013528330016113e+18,2022-03-09 00:23:03+00:00,['1501352833001611266'],"RT @OurSaffie: ""We'll never be who we were and we'll never have what we had but Saffie is always with us and we will take her with us forev…",
1138,1.5013400369979924e+18,2022-03-08 23:32:13+00:00,['1501340036997992448'],"RT @WorldnewsNws: #NewYork artists hold a campaign with a request to make a no-fly zone over #Ukraine️ Paper airplanes, calling to stop Put…",
1139,1.5013378157155e+18,2022-03-08 23:23:23+00:00,['1501337815715500033'],RT @bbclysedoucet: Such cold weather in such cruel war 🥶 #UkraineRussianWar,
1140,1.5013336933564662e+18,2022-03-08 23:07:00+00:00,['1501333693356466186'],RT @bbclysedoucet: This is how many women in #Ukraine are marking #IWWD2022 - hourly acts of courage,
1141,1.5013296681835766e+18,2022-03-08 22:51:00+00:00,['1501329668183576576'],"RT @bbclysedoucet: #Kharkiv.. a city gone dark except for its golden domes, still shining like a beacon... #UkraineRussianWar",
1142,1.5013291190737756e+18,2022-03-08 22:48:49+00:00,['1501329119073775616'],"RT @Jackson_Carlaw: The SNP are shelving plans for another referendum because they know that their anti-NATO, anti-trident, anti North Sea…",
1143,1.5013284867277783e+18,2022-03-08 22:46:19+00:00,['1501328486727778308'],RT @ChristopherJM: New Zelensky address: “There is no blood on our flag. There are no and will never be black spots on it. There are no and…,
1144,1.5013271480233574e+18,2022-03-08 22:41:00+00:00,['1501327148023357443'],RT @JudithMoritz: Privileged to have got to know Lisa Roussos over the last few years. This is the background to her story ahead of tonight…,
1145,1.50113713375044e+18,2022-03-08 10:05:57+00:00,['1501137133750439936'],"RT @DominicFarrell: Last month Richard was a virologist.

Bio: ""Proud Corbyn supporting Labour Party activist, Marxist and erstwhile Trot.""",
1146,1.5011343353065226e+18,2022-03-08 09:54:49+00:00,['1501134335306522624'],"RT @DominicFarrell: Undoubtedly, #Russia is committing war crimes in #Ukraine Every single person involved, down to the private soldier, wh…",
1147,1.5010001832488305e+18,2022-03-08 01:01:45+00:00,['1501000183248830471'],RT @BelfastTory: Media trying to discredit the UK more and more. Yet this former PM didn’t give the answer the media were expecting.  https…,
1148,1.5009986547605258e+18,2022-03-08 00:55:41+00:00,['1500998654760525826'],"RT @OurSaffie: ""Me and Saffie were in the back of the car on the way to the arena. I wish I'd taken more pictures of me and her. You take t…",
1149,1.5009983613228646e+18,2022-03-08 00:54:31+00:00,['1500998361322864642'],"RT @OzKaterji: As someone who has been a fierce critic of Boris Johnson for a long time, it must be said, as far as Ukrainians I speak to a…",
1150,1.5009810931928965e+18,2022-03-07 23:45:54+00:00,['1500981093192896513'],"RT @PeelTheFern: Utterly brilliant response to #Russian FM Lavrov's cynical, inhumane remarks:
#RussianAggression #PutinsWar #PutinsWarCrim…",
1151,1.5009806475020042e+18,2022-03-07 23:44:07+00:00,['1500980647502004236'],"RT @mirandadevine: The poor Queen. First COVID, then this. ⁦@EmmaJoNYC⁩  https://t.co/YWBd0AzjmO",
1152,1.500980081694552e+18,2022-03-07 23:41:52+00:00,['1500980081694552067'],"RT @10DowningStreet: Today the UK, the Netherlands and Canada mobilised more practical and sustained support for Ukraine.
 
We’ve announced…",
1153,1.5008924464143155e+18,2022-03-07 17:53:39+00:00,['1500892446414315523'],"RT @NewStatesman: “We were scared of Russian tanks… but we were more scared of Russian occupation.”

Victoria, from Kharkiv, speaks to @ali…",
1154,1.5008914851469517e+18,2022-03-07 17:49:49+00:00,['1500891485146951684'],@salliegeorge @RememberSaffie @BBCPanorama @8pm @JudithMoritz @robwood65 So heartbreak 💔,
1155,1.5008885307379425e+18,2022-03-07 17:38:05+00:00,['1500888530737942531'],RT @salliegeorge: It’s been an absolute privilege to get to know the Roussos family over the past 18 months. Their strength is incredible.…,
1156,1.5007837111675986e+18,2022-03-07 10:41:34+00:00,['1500783711167598598'],"RT @digestnutrition: Dietitians @bda_gastro @BDA_Dietitians: if you had 💰 💵 💰 for #IBS research, what would you try to get answered to help…",
1157,1.500647657274028e+18,2022-03-07 01:40:56+00:00,['1500647657274028035'],"RT @avalaina: Sergiy Shumylo: Thus, civilians killed in the Russian bombing of Chernihiv are buried in trenches. Since the main city cemete…",
1158,1.500646291562451e+18,2022-03-07 01:35:31+00:00,['1500646291562450947'],"RT @_HelenDale: Can we have this bloke in our new ""Compare the Meerkat"" ads pls? https://t.co/aCVuVdY4KV",
1159,1.5006461537461084e+18,2022-03-07 01:34:58+00:00,['1500646153746108419'],RT @talkRADIO: Video showing Ukrainians in the south-eastern city of Melitopol marching towards Russian soldiers whilst being threatened wi…,
1160,1.5006459184666255e+18,2022-03-07 01:34:02+00:00,['1500645918466625539'],"RT @ronzheimer: This couple, Lesya and Valeriy, just got married next to the frontline in Kyiv. They are with the territorial defense. http…",
1161,1.500645783900762e+18,2022-03-07 01:33:30+00:00,['1500645783900762113'],"RT @RFERL: 1/🧵 If you are in Russia, you may not be able to access RFE/RL content. The Kremlin has imposed unprecedented censorship. Here's…",
1162,1.5006437909772165e+18,2022-03-07 01:25:35+00:00,['1500643790977216520'],"RT @DominicFarrell: Those who have been on my TL for some time, know my position on @BorisJohnson When the situation changes, I change my m…",
1163,1.5006433898381353e+18,2022-03-07 01:23:59+00:00,['1500643389838135298'],RT @TsybulskaLiubov: What we do in bomb shelters when they bomb us from the sky https://t.co/SzielSRxIj,
1164,1.5006433150662328e+18,2022-03-07 01:23:41+00:00,['1500643315066232832'],RT @MaximEristavi: my grandma is about to celebrate her 92th birthday in her apartment hearing russian bombs falling closer and closer. she…,
1165,1.5006420840674632e+18,2022-03-07 01:18:48+00:00,['1500642084067463170'],RT @HarrietSergeant: Incredible footage. How many of us would continue to demonstrate into gunfire?,
1166,1.500641766680191e+18,2022-03-07 01:17:32+00:00,['1500641766680190976'],"RT @maxfras: A former student of mine, Maxim, was killed by Russian tank fire in Bucha today while helping to evacuate civilians from the t…",
1167,1.5006415211330437e+18,2022-03-07 01:16:33+00:00,['1500641521133043715'],RT @McFaul: I have so much respect for these brave Russians.,
1168,1.5006414099588751e+18,2022-03-07 01:16:07+00:00,['1500641409958875142'],RT @mikegalsworthy: What a brave picture from St Petersburg. ❤️🇷🇺 #Нетвойне https://t.co/9saKGG0RKW,
1169,1.5006412983778468e+18,2022-03-07 01:15:40+00:00,['1500641298377846785'],"RT @NewVoiceUkraine: This video was shot by a Ukrainian defender.  A bird is a good sign! Together to victory! 💛💙

Video: Luzhun Julia http…",
1170,1.5006412425935094e+18,2022-03-07 01:15:27+00:00,['1500641242593509377'],"RT @ianbremmer: courageous russians shouting “no to war!” in moscow today.

 https://t.co/NvxZYRVUgq",
1171,1.5006404761474662e+18,2022-03-07 01:12:24+00:00,['1500640476147466241'],"RT @alportfc: February’s POTM has been jointly won this month by ⁦@Sean16Michael⁩ and ⁦@AlexHughes7⁩ well done lads and keep,up the good wo…",
1172,1.50064022427947e+18,2022-03-07 01:11:24+00:00,['1500640224279470084'],RT @shaunwalker7: Written down like this Zelenskiy’s address tonight reads like a powerful poem. https://t.co/R915iHzc0v,
1173,1.5006374355287245e+18,2022-03-07 01:00:19+00:00,['1500637435528724481'],"RT @AlStewartOBE: “While Xi Jing Ping was resetting the world order with his Belt &amp; Road initiative, &amp; Putin was recreating the Russian Emp…",
1174,1.5006371169797284e+18,2022-03-07 00:59:03+00:00,['1500637116979728384'],@MarcCorbishley It’s a row counter for knitting,
1175,1.500636944044282e+18,2022-03-07 00:58:22+00:00,['1500636944044281856'],"RT @KyivIndependent: ⚡️Zelensky: ""Today, a family of four, parents and two children, were killed in Irpin as they were trying to leave the…",
1176,1.5006364266853253e+18,2022-03-07 00:56:19+00:00,['1500636426685325312'],RT @Jules_GastroRD: Please share and complete @GutsCharityUK JLA PSP on #IBS! The survey only takes minutes to complete  https://t.co/DIHAb…,
1177,1.5006321436088238e+18,2022-03-07 00:39:18+00:00,['1500632143608823809'],RT @IAPonomarenko: Ivan Antoniuk of the 24th Mechanized Infantry Brigade was among the Ukrainian soldiers killed in action today. https://t…,
1178,1.5006295050813235e+18,2022-03-07 00:28:49+00:00,['1500629505081323526'],"RT @Alport18s: FORWARDS FIND THE NET ⚽️🏆

Alport progressed into the Youth County Cup final this afternoon with a hard fought win over Nova…",
1179,1.5006227769814098e+18,2022-03-07 00:02:04+00:00,['1500622776981409792'],Such a lovely song .. give it a listen ❤️ https://t.co/r0m6wZSprx,
1180,1.5006206246617866e+18,2022-03-06 23:53:31+00:00,['1500620624661786628'],"RT @IAPonomarenko: Pasha Lee, a Ukrainian actor turned a Territorial Defense fighter, was killed in action today in Irpin.
He was 33. https…",
1181,1.500617245315289e+18,2022-03-06 23:40:06+00:00,['1500617245315289090'],@Alport18s @MDTFC @ShropshireFA Fan bloody tastic !!,
1182,1.5005970382575247e+18,2022-03-06 22:19:48+00:00,['1500597038257524741'],"RT @RachLpoll: I wrote a song with this quote in mind… 
“When I was a boy and I would see scary things in the news, my mother would say to…",
1183,1.5005970122527908e+18,2022-03-06 22:19:42+00:00,['1500597012252790785'],@RachLpoll Beautiful song..xx,
1184,1.5005886783720735e+18,2022-03-06 21:46:35+00:00,['1500588678372073476'],"RT @katiasav: My 94 yo grandmother, a Holocaust survivor, is trapped in her Kyiv apartment with my father. She can't really walk, and he ca…",
1185,1.5005159370862346e+18,2022-03-06 16:57:32+00:00,['1500515937086234625'],RT @bbclysedoucet: Anastasiia’s story. “She was so strong. And she was never prouder to be Ukrainian.” #UkraineRussiaWar,
1186,1.5005135943367557e+18,2022-03-06 16:48:13+00:00,['1500513594336755714'],RT @vonneyj: These guys are having an amazing season as well as being a great bunch of lads if you can go along and see what the fuss it ab…,
1187,1.5005126980057047e+18,2022-03-06 16:44:40+00:00,['1500512698005704706'],RT @SciRocker: Parents in Poland left their baby strollers in rail road stations for the Ukrainian moms that fled carrying their children.…,
1188,1.5005119912611922e+18,2022-03-06 16:41:51+00:00,['1500511991261192200'],RT @markaustintv: Good Morning from Ukraine. Cold and snow flurries. Day Eleven of this wretched invasion. And a thought occurs. Superpower…,
1189,1.5005103975809516e+18,2022-03-06 16:35:31+00:00,['1500510397580951559'],"RT @UkraineNewsUK: A woman in occupied Kherson (Ukraine) met a lost lama (from the zoo, it's not a typical animal for Ukraine) and saves he…",
1190,1.500509767739097e+18,2022-03-06 16:33:01+00:00,['1500509767739097099'],"RT @BabusOksana: #UkraineRussianWar #UkraineRussiaWar #Zelenskiy 
18-months old boy died because was shot in Mariupol when russians shot ci…",
1191,1.500467907700142e+18,2022-03-06 13:46:41+00:00,['1500467907700142086'],RT @Number10cat: @ParalympicsGB Congratulations to Neil and Andrew on their medal. They‘be made us all very proud https://t.co/Z3JHUwF0iM,
1192,1.5004677910901391e+18,2022-03-06 13:46:13+00:00,['1500467791090139138'],"RT @ParalympicsGB: BRITISH SPORTING HISTORY

Neil Simpson, guided by his brother Andrew, has won Great Britain’s first *ever* male gold med…",
1193,1.5004676809056748e+18,2022-03-06 13:45:47+00:00,['1500467680905674753'],RT @bbclysedoucet: #UkraineRussiaWar,
1194,1.5004378052306125e+18,2022-03-06 11:47:04+00:00,['1500437805230612481'],RT @johnsweeneyroar: Yesterday I saw Chou-Chou the clown cheer up the kids in the basement of the dialysis unit at Kyiv's Children's Hospit…,
1195,1.5002860449016218e+18,2022-03-06 01:44:01+00:00,['1500286044901621764'],RT @remap12: @KyivIndependent This is so heartbreaking. May he rest in power. https://t.co/FiOKgYIz18,
1196,1.5002791174046884e+18,2022-03-06 01:16:30+00:00,['1500279117404688392'],"RT @JohnSimpsonNews: Very sorry to hear that one of the last independent Russian news outlets, the television station TV Rain (Dozhd) has s…",
1197,1.5002780383109202e+18,2022-03-06 01:12:12+00:00,['1500278038310920192'],RT @HannaLiubakova: #Ukraine People are queuing up to join the territorial defense units in Zaporizhzhia in south-eastern Ukraine https://t…,
1198,1.5002647252126925e+18,2022-03-06 00:19:18+00:00,['1500264725212692481'],RT @markomihkelson: BREAKING: 53 % of Finns and 51 % of Swedes are now in favour of NATO.,
1199,1.5002646404204052e+18,2022-03-06 00:18:58+00:00,['1500264640420405251'],"RT @Ash_Stewart_: This is Anastasiia Yalanskaya 🇺🇦 

She was killed yesterday, just outside Kyiv, delivering supplies to a dog shelter that…",
1200,1.5002642559034368e+18,2022-03-06 00:17:26+00:00,['1500264255903436808'],"RT @KyivIndependent: ⚡️Cyprus forbids 5 Russian navy ships from mooring and refueling in Limassol.

Cyprus banned Russian ships from its po…",
1201,1.5002641133348905e+18,2022-03-06 00:16:52+00:00,['1500264113334890504'],"@mariabrostrom @lhermoso_ @RobBurl Yes, of course, his father will also devastated.",
1202,1.5002635039360778e+18,2022-03-06 00:14:27+00:00,['1500263503936077830'],"RT @bbclysedoucet: Look at this... ""it""s completely insane.."" #War #UkraineRussiaWar  #Kyiv",
1203,1.5002632151037256e+18,2022-03-06 00:13:18+00:00,['1500263215103725574'],"RT @avalaina: Andriy Piddubny: My colleague, Anastasiia Yalanskaya died yesterday. Nastya was shot dead by Russian troops while driving in…",
1204,1.5002601860696023e+18,2022-03-06 00:01:16+00:00,['1500260186069602305'],@MercyMuroki You are amazing .. x,
1205,1.5002597127508255e+18,2022-03-05 23:59:23+00:00,['1500259712750825477'],RT @IuliiaMendel: Kherson cities ask me to share the news with you. They want the whole world to know they are Ukraine and they are proud o…,
1206,1.5002512038753526e+18,2022-03-05 23:25:34+00:00,['1500251203875352576'],"@lhermoso_ @RobBurl It’s so painful to watch, but we must bear witness to this horror. His poor mum now has to live with the reality of pain from the loss her precious baby boy. Heartbroken for her. Xx",
1207,1.500249003413418e+18,2022-03-05 23:16:50+00:00,['1500249003413417984'],@gypzeeblue @RobBurl Sick to the pit of my stomach .. hearing the painful cries of his poor mum .. god bless little man .. ❤️,
1208,1.500247567971541e+18,2022-03-05 23:11:08+00:00,['1500247567971540998'],@haynesdeborah @AP God bless little man xx ❤️,
1209,1.5002444962604196e+18,2022-03-05 22:58:55+00:00,['1500244496260419585'],"RT @TimLeBerre: Jesus Christ statue being taken out of Armenian Cathedral of Lviv, Ukraine, to be stored in a bunker for protection. The la…",
1210,1.500224344261288e+18,2022-03-05 21:38:51+00:00,['1500224344261287937'],@OxfordOwl59 @adamlambert @ITV It was Frankie,
1211,1.5001842959100396e+18,2022-03-05 18:59:42+00:00,['1500184295910039554'],"RT @bbclysedoucet: ""What a wonderful world "" 🎼🎶#Ukraine 🎹 #Lviv",
1212,1.5001842698131292e+18,2022-03-05 18:59:36+00:00,['1500184269813129216'],RT @BorisJohnson: I’ve been lost in admiration by the way in which the British public has responded to the brutal Russian invasion of Ukrai…,
1213,1.500184224573309e+18,2022-03-05 18:59:25+00:00,['1500184224573308928'],RT @bbclysedoucet: When an army and a people fight back #Ukraine #UkraineRussiaWar,
1214,1.5001606373302436e+18,2022-03-05 17:25:42+00:00,['1500160637330243598'],"🌎 Mar 5, 2022 🌍
Today's guesses: 6
Current streak: 1
Average guesses: 14.33

https://t.co/uqcDYnYWag",
1215,1.5001589991482573e+18,2022-03-05 17:19:11+00:00,['1500158999148257282'],"Wordle 259 5/6

🟨🟨⬜🟨⬜
⬜🟩🟨⬜⬜
⬜🟩🟨⬜🟨
⬜🟩⬜🟩🟩
🟩🟩🟩🟩🟩",
1216,1.4999060794840064e+18,2022-03-05 00:34:10+00:00,['1499906079484006407'],"RT @mjluxmoore: Massive pro-Ukraine rally tonight in Tbilisi, Georgia - a country invaded by Russia in 2008 https://t.co/LtVBcwv11b",
1217,1.4999047273033114e+18,2022-03-05 00:28:48+00:00,['1499904727303311364'],"RT @BorisJohnson: Totally shocked and saddened to hear about Shane Warne - a cricketing genius and one of the nicest guys you could meet, w…",
1218,1.4999037536123208e+18,2022-03-05 00:24:56+00:00,['1499903753612320768'],"RT @BorderSolution_: @richardtgarland No need for that, just permanently get rid of the protocol.

EU no longer bothering to protect their…",
1219,1.4998929857015808e+18,2022-03-04 23:42:09+00:00,['1499892985701580816'],RT @bbclysedoucet: #Ukraine,
1220,1.4998816070916096e+18,2022-03-04 22:56:56+00:00,['1499881607091609602'],RT @GutsCharityUK: Millions in the UK have Irritable Bowel Syndrome (IBS). But those with IBS have never been asked what research they want…,
1221,1.4997040185699942e+18,2022-03-04 11:11:15+00:00,['1499704018569994241'],"RT @olgatokariuk: Bringing his own chair, sitting few meters from a crowd of journalists, speaking his mind with sincerity and courage, not…",
1222,1.4997035662520525e+18,2022-03-04 11:09:27+00:00,['1499703566252052480'],RT @afneil: Fascinating to contemplate that if Labour had won the 2019 election these people would now be in charge of Britain’s response t…,
1223,1.4997030046305034e+18,2022-03-04 11:07:14+00:00,['1499703004630503429'],@RumRanger1 Beautiful ❤️,
1224,1.499700843590914e+18,2022-03-04 10:58:38+00:00,['1499700843590914051'],"RT @CNN: “I don’t want Ukraine’s history to be a legend about 300 Spartans. I want peace.”
Ukrainian President Volodymyr Zelensky addresses…",
1225,1.4996976040027791e+18,2022-03-04 10:45:46+00:00,['1499697604002779139'],@CliveMyrieBBC The beauty in this photograph belies the reality of what is happening there. Heartbreaking.,
1226,1.4996964315312783e+18,2022-03-04 10:41:06+00:00,['1499696431531278341'],@exitthelemming @ProfBrianCox Joyous!! ❤️🤗,
1227,1.4996963516801106e+18,2022-03-04 10:40:47+00:00,['1499696351680110594'],"RT @exitthelemming: If you haven’t seen this, do yourself a favour.",
1228,1.4996947229395558e+18,2022-03-04 10:34:19+00:00,['1499694722939555841'],"@BowenBBC @BBCNews @BBCWorld Heartbreaking. Praying he can be reunited with his wife and beloved son safely, very soon. ❤️",
