,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,clean_text,created_at,label,sentiment_index,sentiment
2122,2122,grade mask risk wearer germ others wearer train value intrusion,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.1615304220266922,False,"@squarewheels_ @RPMarks Non-medical grade masks are predominantly aimed at reducing risk of the wearer spreading germs to others, they aren’t all that good at preventing the wearer from becoming infected. So if you are on your own in a train cab I can’t see the value, and they are certainly an intrusion",  nonmedical grade masks are predominantly aimed at reducing risk of the wearer spreading germs to others they aren’t all that good at preventing the wearer from becoming infected so if you are on your own in a train cab i can’t see the value and they are certainly an intrusion,2020-06-06 12:10:43+00:00,None,1,Positive
2123,2123,liquid goggles work purpose stuff,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.5504638858139539,False,@updownmain @RPMarks TBH I mainly use washing up liquid on my goggles for snorkelling. Works fine for that purpose. But you can buy purpose-made stuff to spray on,  tbh i mainly use washing up liquid on my goggles for snorkelling works fine for that purpose but you can buy purposemade stuff to spray on,2020-06-06 12:12:24+00:00,None,1,Positive
2124,2124,mask week foodbank,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0430433808687258,False,"@squarewheels_ @RPMarks We’ve been wearing masks these last 10 weeks whilst volunteering with our Foodbank, and I can assure you that the best bit about them is removing them",  we’ve been wearing masks these last weeks whilst volunteering with our foodbank and i can assure you that the best bit about them is removing them,2020-06-06 12:13:55+00:00,None,1,Positive
2125,2125,locos wagon facility corner yard,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@GBRailfreight Is this aimed at locos or wagons? Aren’t there any suitable facilities round the corner in Whitemoor Yard?, is this aimed at locos or wagons aren’t there any suitable facilities round the corner in whitemoor yard,2020-06-06 12:16:14+00:00,None,0,None
2126,2126,matthew parris finger boris problem,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"As usual, Matthew Parris puts his finger on it and articulates The Boris Problem succinctly. Ouch! https://t.co/EJbsxNpqcz",as usual matthew parris puts his finger on it and articulates the boris problem succinctly ouch ,2020-06-06 12:27:16+00:00,None,2,Negative
2127,2127,jesus shit storm,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.4747702886108245,False,"@dpakman J.K. Rowling if you’re gay. Jesus, she’s caused a shit storm.", jk rowling if you’re gay jesus she’s caused a shit storm,2020-06-07 00:13:52+00:00,None,2,Negative
2128,2128,dday sacrifice earth country,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.3768230708662942,False,"And this on the D-Day anniversary, when we should be commemorating sacrifice and socially-distancing. What on Earth is this country of ours coming to? https://t.co/BRl6OM60jd",and this on the dday anniversary when we should be commemorating sacrifice and sociallydistancing what on earth is this country of ours coming to ,2020-06-07 08:27:36+00:00,None,0,None
2129,2129,term consequence messaging,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@thomasbowell @paulbyrail I really worry about the longer term consequences of current messaging,  i really worry about the longer term consequences of current messaging,2020-06-07 08:29:15+00:00,None,2,Negative
2130,2130,zoom video option,7,7_phone_camera_battery_realme,phone - camera - battery - realme - honor - device - apple - huawei - samsung - sensor,1.0,False,@kmm16x Shall we have a zoom video catch up soon? Don’t think pub is going to be an option anytime soon., shall we have a zoom video catch up soon don’t think pub is going to be an option anytime soon,2020-06-07 19:26:34+00:00,Life,0,None
2131,2131,okay mate,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.3371480699163489,False,@andrewjfallon Okay mate 🤣, okay mate ,2020-06-08 02:40:38+00:00,None,1,Positive
2132,2132,fridaythe icing cake,4,4_treasury_minister_mayor_sunak,treasury - minister - mayor - sunak - shapps - budget - funding - protest - cake - government,1.0,False,@FoDDC BTW... to make you laugh....this was what I was saying about on Friday....the icing on the cake 😂😂😂 https://t.co/Tel5DhUiKU, btw to make you laughthis was what i was saying about on fridaythe icing on the cake  ,2020-06-08 13:03:48+00:00,Life,0,None
2133,2133,please photo photo credit article,8,8_photo_photographer_image_picture,photo - photographer - image - picture - thanks - railway - station - shot - photograph - cornwall,0.7357871765577654,False,@alecisherwood @northernassist @alextransdev Alec: Please may I use this photo with photo credit to go with an article I am writing ?,   alec please may i use this photo with photo credit to go with an article i am writing ,2020-06-08 15:08:59+00:00,Life,1,Positive
2134,2134,alex image article approach train rail review,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@alextransdev @alecisherwood @northernassist Alex: are you OK if I use these images for an article on the different approaches or bus and train I am writing for Rail Review? I can photo-credit you if you like,   alex are you ok if i use these images for an article on the different approaches or bus and train i am writing for rail review i can photocredit you if you like,2020-06-08 15:20:33+00:00,None,1,Positive
2135,2135,shirley shirley coat,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.6145789666847273,False,"@RMcCarthy86 Our 150's used to occasionally have Shirley via Shirley, and yes, I am serious. I'll get my coat.", our used to occasionally have shirley via shirley and yes i am serious i'll get my coat,2020-06-09 01:26:01+00:00,None,1,Positive
2136,2136,corner wrongness suffering wrongness world,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,Go and stand in the corner of wrongness and think about all the suffering and wrongness you have brought into the world you wronguns! https://t.co/iIFSAwUPcp,go and stand in the corner of wrongness and think about all the suffering and wrongness you have brought into the world you wronguns ,2020-06-09 05:14:08+00:00,None,2,Negative
2137,2137,accident rake intercity,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.4600544114809972,False,@That_Train_Guy I think I've just had a trouser accident. We need a rake of Mk IV's in Intercity now., i think i've just had a trouser accident we need a rake of mk iv's in intercity now,2020-06-09 11:36:08+00:00,None,2,Negative
2138,2138,thanks article editor rail review month,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,0.883395171443825,False,@alextransdev @alecisherwood @northernassist Thanks. Article finalised and with the editor @stefatrail now. Going for Rail Review to be published later this month,   thanks article finalised and with the editor  now going for rail review to be published later this month,2020-06-09 13:46:13+00:00,Work,1,Positive
2139,2139,circulation rail industry leader copy,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,1.0,False,@alextransdev @alecisherwood @northernassist @stefatrail It’s a pretty small scale circulation mag aimed at rail industry leaders. I’ll have to sneak you a copy!,    it’s a pretty small scale circulation mag aimed at rail industry leaders i’ll have to sneak you a copy,2020-06-09 13:53:07+00:00,Work,1,Positive
2140,2140,account tweet,5,5_tweet_twitter_people_someone,tweet - twitter - people - someone - account - musk - twat - year - thread - reply,1.0,False,@giles_f_1989 Locked account they prob can’t see your tweets..., locked account they prob can’t see your tweets,2020-06-09 14:23:53+00:00,Life,0,None
2141,2141,progress sort,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@MongrelAdam Progress of a sort! I’ll take it 👌🏻, progress of a sort i’ll take it ,2020-06-09 21:32:15+00:00,None,1,Positive
2142,2142,head lack barber problem coffee situation work,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.2875200079278336,False,"@JamesKTaylor See my gormless head? That’s my get around the lack of Barbers problem. Totally with you on the coffee situation. Not good, especially when you can be in work at 0500 lol", see my gormless head that’s my get around the lack of barbers problem totally with you on the coffee situation not good especially when you can be in work at  lol,2020-06-09 21:41:24+00:00,None,2,Negative
2143,2143,thing bottle wine glass,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.4738454116548087,False,You know things aren’t great when you start sinking half a bottle of wine out of a gin glass.,you know things aren’t great when you start sinking half a bottle of wine out of a gin glass,2020-06-09 21:43:41+00:00,None,1,Positive
2144,2144,heart despair,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,My heart has just been lifted out of its pit of despair! 🥰 https://t.co/JoDxGFjdJu,my heart has just been lifted out of its pit of despair  ,2020-06-09 21:47:16+00:00,None,1,Positive
2145,2145,time order,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@TavernCo What time you taking orders to? 🙂, what time you taking orders to ,2020-06-09 21:48:28+00:00,None,0,None
2146,2146,island time,9,9_station_park_facebook_cream,station - park - facebook - cream - island - wall - castle - group - bletchley - railway,1.0,True,@TavernCo Can you send me a Long Island for old times sake?, can you send me a long island for old times sake,2020-06-09 21:50:29+00:00,Life,0,None
2147,2147,wait something change,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@Jamie_McGaghey Can’t wait to see something big coming out of your bum. Makes a refreshing change!, can’t wait to see something big coming out of your bum makes a refreshing change,2020-06-09 22:14:00+00:00,None,0,None
2148,2148,austin john jason power ranger,2,2_thanks_john_congratulation_thank,thanks - john - congratulation - thank - reply - congrats - response - peter - paul - jason,1.0,False,"@Virgos_Haircut Austin St. John, who played Jason in the original Power Rangers.", austin st john who played jason in the original power rangers,2020-06-10 01:40:21+00:00,Life,1,Positive
2149,2149,actor artist,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@Virgos_Haircut I would say as an American actor and martial artist, he's never heard of them.", i would say as an american actor and martial artist he's never heard of them,2020-06-10 06:33:37+00:00,None,0,None
2150,2150,golf club certificate gerald corbett stage railtrack management conference,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,1.0,False,"@traceyb78 I got golf clubs and a certificate, presented by Gerald Corbett on stage at a Railtrack senior management conference!", i got golf clubs and a certificate presented by gerald corbett on stage at a railtrack senior management conference,2020-06-10 07:23:50+00:00,Work,0,None
2151,2151,comradeship excuse knee message,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@AMOSASLEFREP @traceyb78 @ASLEFunion I’ve always felt that @ASLEFunion does this extremely well. Builds comradeship and gives an excuse for the Gen Sec to attend a good knees up and sell his/her message,   i’ve always felt that  does this extremely well builds comradeship and gives an excuse for the gen sec to attend a good knees up and sell hisher message,2020-06-10 07:28:23+00:00,None,1,Positive
2152,2152,feel time trip derby occasion,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@Richard_rail @GBRailfreight @BombardierR_UK @SW_Help This feels like it’s been a long time coming ... and a very slow trip from Derby to Eastleigh to mark the occasion!,    this feels like it’s been a long time coming  and a very slow trip from derby to eastleigh to mark the occasion,2020-06-10 07:35:43+00:00,None,1,Positive
2153,2153,transaction yesterday idea,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.7725177576210489,False,"@AskPayPal hi, a transaction I made yesterday is showing as pending. Any idea why this is at all?", hi a transaction i made yesterday is showing as pending any idea why this is at all,2020-06-10 08:55:23+00:00,None,0,None
2154,2154,revenue stream,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@swlines You could charge £1 a pop and turn it into a new revenue stream, you could charge  a pop and turn it into a new revenue stream,2020-06-10 11:51:31+00:00,None,0,None
2155,2155,innovation week entry diligence stage passenger operator year,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.8602868911953462,False,@NinaLockwood Innovation was all done and dusted last week with some excellent entries to assess at the due diligence stage. Just got Passenger Operator if the Year to finalise now..., innovation was all done and dusted last week with some excellent entries to assess at the due diligence stage just got passenger operator if the year to finalise now,2020-06-10 14:32:23+00:00,None,1,Positive
2156,2156,time albans,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.4930702458439693,False,@AlanMurtagh8 @SW_Help @BombardierR_UK @GBRailfreight @NetworkRailWssx 6X20. On time passing St Albans just now,     on time passing st albans just now,2020-06-10 14:41:45+00:00,None,0,None
2157,2157,shelter kerala,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.9093140690497756,False,@iamrijoy Finest bus shelter in Kerala maybe?, finest bus shelter in kerala maybe,2020-06-10 14:45:16+00:00,None,0,None
2158,2158,track diveunder grade junction line railway london year,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,"@Captain_Deltic @PaulCliftonBBC I built a twin track dive-under grade separated junction on a busy main line railway in south east London for just £13m more than that, less than 20 years ago!",  i built a twin track diveunder grade separated junction on a busy main line railway in south east london for just m more than that less than years ago,2020-06-10 15:12:21+00:00,None,0,None
2159,2159,word meant maintenance,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.2173004027751951,False,@BRCWCo I presume the word @Richard_rail meant to write there was “maintenance”. Made me chuckle though!, i presume the word  meant to write there was maintenance made me chuckle though,2020-06-10 15:13:44+00:00,None,1,Positive
2160,2160,battery unit donkey rail anyone rest branch sense diesel island crossrail branch,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@philatrail @OCRWhitby Battery unit for the Marlow Donkey (Viva Rail anyone?) and electrify the rest of the branches would have made much more sense than leaving these tiny diesel islands. Imagine having a Crossrail branch to Greenford!,  battery unit for the marlow donkey viva rail anyone and electrify the rest of the branches would have made much more sense than leaving these tiny diesel islands imagine having a crossrail branch to greenford,2020-06-10 15:16:56+00:00,None,0,None
2161,2161,railway bridge train delivery,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"Well I would have gone down to our local railway bridge to see the first of @SW_Help’s new trains go by on its delivery run from Derby, but as it’s raining cats and dogs right now that’s not going to happen! https://t.co/ag0er0z0wG",well i would have gone down to our local railway bridge to see the first of s new trains go by on its delivery run from derby but as it’s raining cats and dogs right now that’s not going to happen ,2020-06-10 16:26:52+00:00,None,1,Positive
2162,2162,kitchen draw,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,Look what I just found @Captain_Deltic clearing out a kitchen draw https://t.co/qadNVoz4xG,look what i just found  clearing out a kitchen draw ,2020-06-10 18:42:43+00:00,None,0,None
2163,2163,watford messroom area home,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@RMcCarthy86 There is an NSE bin in the Watford messroom area that I've got my eyes on. It will be coming home with me one day., there is an nse bin in the watford messroom area that i've got my eyes on it will be coming home with me one day,2020-06-10 19:42:51+00:00,None,0,None
2164,2164,granite year counting,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.885324899614728,False,@montrachetmcrae @Captain_Deltic That granite has served us well for 21 years and counting...,  that granite has served us well for years and counting,2020-06-10 21:08:49+00:00,None,1,Positive
2165,2165,point alstom,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.7066894322816817,False,@Captain_Deltic Key fob. It marked a low point for Alstom in the UK, key fob it marked a low point for alstom in the uk,2020-06-10 21:50:14+00:00,None,2,Negative
2166,2166,building site fergal footing foundation,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.8478565058046827,False,@hornyginger7 @ess_bee33 My dad worked with him on building sites in the 70s or 80s - like Fergal I need to clarify bricklaying not putting in footings or foundations...,  my dad worked with him on building sites in the or  like fergal i need to clarify bricklaying not putting in footings or foundations,2020-06-11 05:14:09+00:00,None,1,Positive
2167,2167,west singh emma smith year builder john goldfinger year think anyone,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@ess_bee33 Dad worked with Fred West, I met and dealt with Sarah Singh (https://t.co/UFiBWXKOFT) and Emma Smith (https://t.co/R118VD4HjD) in previous job years ago and Dad was also a builder for John ""Goldfinger"" Palmer years ago (https://t.co/ij1l5ug6dx) but dont think he killed anyone", dad worked with fred west i met and dealt with sarah singh  and emma smith  in previous job years ago and dad was also a builder for john goldfinger palmer years ago  but dont think he killed anyone,2020-06-11 05:16:31+00:00,None,1,Positive
2168,2168,wonder parlance,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@bordersbankie @Captain_Deltic You’re right. Wonder when I dropped the er in normal parlance?,  you’re right wonder when i dropped the er in normal parlance,2020-06-11 07:11:43+00:00,None,0,None
2169,2169,station grandfather house,9,9_station_park_facebook_cream,station - park - facebook - cream - island - wall - castle - group - bletchley - railway,0.8748202884665545,False,@philatrail @WorthValley A station built by my Great Great Grandfather mainly to serve his house as I understand it!,  a station built by my great great grandfather mainly to serve his house as i understand it,2020-06-11 10:43:37+00:00,Life,1,Positive
2170,2170,everyone today living resistant status treatment infection welcome folk,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"How’s everyone doing? I’ve today been informed I’m living with an antibiotic resistant bug. Not quite ‘superbug’ status yet, but the treatment may make me sicker than the actual infection. Welcome to the future folks. Happy days!",how’s everyone doing i’ve today been informed i’m living with an antibiotic resistant bug not quite superbug status yet but the treatment may make me sicker than the actual infection welcome to the future folks happy days,2020-06-11 17:19:34+00:00,None,1,Positive
2171,2171,bless treatment problem expert,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@UberRedtoe Bless you, James. Honestly, the treatment is way worse than the problem. I’m just trusting the experts here.", bless you james honestly the treatment is way worse than the problem i’m just trusting the experts here,2020-06-11 22:33:19+00:00,None,1,Positive
2172,2172,situation matter,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@AnthonySmithTF @philatrail I reckon it’ll be viable, but whether it’s fundable in the current economic and political situation is another matter",  i reckon it’ll be viable but whether it’s fundable in the current economic and political situation is another matter,2020-06-12 10:47:40+00:00,None,0,None
2173,2173,speed government decision,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.7206284171513034,False,@philatrail Not really surprising given the speed at which government is making decisions, not really surprising given the speed at which government is making decisions,2020-06-12 11:29:32+00:00,None,2,Negative
2174,2174,empire pool wembley,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@philrichardsuk ELP at the Empire Pool Wembley, elp at the empire pool wembley,2020-06-12 14:08:48+00:00,None,0,None
2175,2175,nutsack ball digestion,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,1.0,False,@Tringonometry Fieldmarshall Nutsack appears to have fully recovered from his attempted ball digestion., fieldmarshall nutsack appears to have fully recovered from his attempted ball digestion,2020-06-12 19:35:45+00:00,None,0,None
2176,2176,petition staff coronavirus crisis right,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.5248177286708509,False,I've signed the petition calling for all overseas NHS staff working throughout the coronavirus crisis to be given the right to stay in the UK. Will you? https://t.co/X4A5OeMwoL,i've signed the petition calling for all overseas nhs staff working throughout the coronavirus crisis to be given the right to stay in the uk will you ,2020-06-13 07:29:59+00:00,None,2,Negative
2177,2177,show place sthelens,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.8875921807338807,False,"Cracking light show from my Brother’s place in St.Helens, despite it largely skirting around us. https://t.co/TtsqVB5kRJ",cracking light show from my brother’s place in sthelens despite it largely skirting around us ,2020-06-13 22:07:08+00:00,None,0,None
2178,2178,fetch jamie,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@Jamie_McGaghey Fetch? Is this good, or Jamie?", fetch is this good or jamie,2020-06-13 22:51:13+00:00,None,1,Positive
2179,2179,card forthwith,1,1_season_game_hastings_football,season - game - hastings - football - league - bath - goal - injury - play - card,1.0,False,@Jamie_McGaghey 😂 Revoke my gay card forthwith,  revoke my gay card forthwith,2020-06-13 22:52:43+00:00,Life,0,None
2180,2180,delay phone,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@Jamie_McGaghey Might be a delay replying, I’ve run my phone dry", might be a delay replying i’ve run my phone dry,2020-06-13 22:58:21+00:00,None,2,Negative
2181,2181,brother cloud cell lightening,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@dalehay I only said to my brother earlier that the clouds looked ‘cell like’. Certainly not seen prolonged lightening like that for a while., i only said to my brother earlier that the clouds looked cell like certainly not seen prolonged lightening like that for a while,2020-06-13 23:13:43+00:00,None,1,Positive
2182,2182,comment piece point article rail review approach mode transport rail,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,1.0,False,"@christianwolmar I have a very short comment piece on this particular point in @RAIL 907, out now online, extracted from a much longer article for the next Rail Review comparing approaches to getting out of lockdown being taken by different modes of transport. Rail compares unfavourably to bus!", i have a very short comment piece on this particular point in  out now online extracted from a much longer article for the next rail review comparing approaches to getting out of lockdown being taken by different modes of transport rail compares unfavourably to bus,2020-06-14 07:59:32+00:00,Work,0,None
2183,2183,option mailing,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.7491168871359429,False,Got to love being spammed by @techtalksummits with no option to stop the mailings,got to love being spammed by  with no option to stop the mailings,2020-06-14 11:42:38+00:00,None,1,Positive
2184,2184,pork roast potato,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.907337661841811,False,"@paul_winginit Pork, roast potatoes and stuffing for tea!", pork roast potatoes and stuffing for tea,2020-06-14 12:05:55+00:00,None,0,None
2185,2185,point transport gauge control measure,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.5568743506458059,False,@marsh_rj @Richard_rail @RAIL @stefatrail @christianwolmar The point is that 2m is simply incompatible with all public transport use. Rail’s smaller loading gauge in GB makes it even worse than elsewhere. Once you accept that you can start to look for other control measures...,     the point is that is simply incompatible with all public transport use rail’s smaller loading gauge in gb makes it even worse than elsewhere once you accept that you can start to look for other control measures,2020-06-14 12:49:48+00:00,None,2,Negative
2186,2186,control measure,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@owenmorris4601 @marsh_rj @Richard_rail @RAIL @stefatrail @christianwolmar Correct. That is why other control measures are needed,      correct that is why other control measures are needed,2020-06-14 12:51:01+00:00,None,0,None
2187,2187,measure risk point economy order base degree risk term people term,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@seb_barrow @Richard_rail @RAIL @stefatrail @christianwolmar Other measures need to be adopted to control the risk. The point is, if we want to reboot the economy (&amp; we need to in order to recreate the tax base to pay for all this chaos) a degree of risk has to be accepted in the short term. More people may die otherwise in the longer term",     other measures need to be adopted to control the risk the point is if we want to reboot the economy amp we need to in order to recreate the tax base to pay for all this chaos a degree of risk has to be accepted in the short term more people may die otherwise in the longer term,2020-06-14 12:54:07+00:00,None,2,Negative
2188,2188,article march element introduction thing railway industry,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,1.0,False,Here’s my article (written mid March - so excuse the elements in the introduction that now look a bit dated) on the 12 things the railway industry ought to be getting on with during lockdown. Perhaps I was being a tad optimistic? https://t.co/LsmSXyFkvE,here’s my article written mid march  so excuse the elements in the introduction that now look a bit dated on the things the railway industry ought to be getting on with during lockdown perhaps i was being a tad optimistic ,2020-06-14 13:23:38+00:00,Work,1,Positive
2189,2189,case mechanism spoiler alert condition carriage,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.7863826103446745,False,@MikeHol13296350 @SiTrill @E7Drew @Richard_rail @RAIL @stefatrail @christianwolmar @philatrail is on the case looking for the legal mechanism DfT is going for on this. Spoiler alert: it’s not the National Conditions of Carriage,        is on the case looking for the legal mechanism dft is going for on this spoiler alert it’s not the national conditions of carriage,2020-06-14 13:28:18+00:00,None,1,Positive
2190,2190,periodical standard,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@ShropsP @Richard_rail @RAIL @stefatrail @christianwolmar Both periodicals operate to a very high standard imo,     both periodicals operate to a very high standard imo,2020-06-14 13:46:20+00:00,None,0,None
2191,2191,staff emergency,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@albrunt disappointing your staff have told Andrew that this isn't an emergency https://t.co/0B8rTazRoi, disappointing your staff have told andrew that this isn't an emergency ,2020-06-14 15:10:52+00:00,None,2,Negative
2192,2192,hobby part account,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,"@That_Train_Guy It's your hobby, thus part of you. Keep it with one account.", it's your hobby thus part of you keep it with one account,2020-06-15 04:37:18+00:00,None,0,None
2193,2193,steve messaging tone message thameslink blazefield website today,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@SteveWhiteRail @BunkerGraeme @christianwolmar @marsh_rj @Richard_rail @RAIL @stefatrail Good to hear this Steve. It would be nice to see this reflected in key messaging. Compare the tone of these two sets of key messages on Thameslink and Transdev Blazefield websites today https://t.co/Wme0r0Zpj2,       good to hear this steve it would be nice to see this reflected in key messaging compare the tone of these two sets of key messages on thameslink and transdev blazefield websites today ,2020-06-15 08:22:25+00:00,None,1,Positive
2194,2194,term government subsidy operator,4,4_treasury_minister_mayor_sunak,treasury - minister - mayor - sunak - shapps - budget - funding - protest - cake - government,0.455382187518947,False,@dan_djcwey @Richard_rail @RAIL @stefatrail @christianwolmar Not even viable in the short term unless government keeps the subsidy tap open for bus operators,     not even viable in the short term unless government keeps the subsidy tap open for bus operators,2020-06-15 09:20:06+00:00,Life,0,None
2195,2195,article rail review magazine aspect depth,0,0_rail_railway_industry_network,rail - railway - industry - network - article - company - train - tocs - government - people,1.0,False,@christianwolmar My article in the forthcoming Rail Review magazine covers this aspect in some depth, my article in the forthcoming rail review magazine covers this aspect in some depth,2020-06-15 09:37:32+00:00,Work,0,None
2196,2196,something level access,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@AlexHynes ...ish. “Fully accessible” is something quite different from “level access”, ish fully accessible is something quite different from level access,2020-06-15 09:40:38+00:00,None,0,None
2197,2197,food online,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@travelling_wolf Obviously get their food online and home-delivered then, obviously get their food online and homedelivered then,2020-06-15 09:49:51+00:00,None,0,None
2198,2198,strange video episode citv memory engine thanks davro,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.7258190114603869,False,"@TheThomasCritic It's strange, because I know I had the toys and a video with episodes taped from CITV, but my first memory is Thomas The Tanked Up Engine! Thanks Bobby Davro.", it's strange because i know i had the toys and a video with episodes taped from citv but my first memory is thomas the tanked up engine thanks bobby davro,2020-06-15 12:26:38+00:00,None,1,Positive
2199,2199,tocs messaging rail travel company government line,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.0,False,@Captain_Deltic @christianwolmar Allow TOCs to modify their messaging to make it less negative about rail travel. Some bus companies are doing this very well whilst supporting the overall government line to take,  allow tocs to modify their messaging to make it less negative about rail travel some bus companies are doing this very well whilst supporting the overall government line to take,2020-06-15 13:35:39+00:00,None,1,Positive
2200,2200,tease side exchange person tweet,5,5_tweet_twitter_people_someone,tweet - twitter - people - someone - account - musk - twat - year - thread - reply,1.0,False,@Captain_Deltic @BW400CN @TheDangerman7 @JamesCo38376530 @SteveWhiteRail @BunkerGraeme @christianwolmar @marsh_rj @Richard_rail @RAIL @stefatrail It’s a bit of a tease only seeing one side of this exchange Roger: the person you are talking to protects their tweets so I can’t read them!,           it’s a bit of a tease only seeing one side of this exchange roger the person you are talking to protects their tweets so i can’t read them,2020-06-15 13:40:54+00:00,Life,0,None
2201,2201,stop transport focus majority refuge desperate,-1,-1_time_train_people_year,time - train - people - year - service - line - thing - work - today - week,0.8169102012343902,False,@Captain_Deltic @alextransdev Stop demonising public transport? Focus on how to make it acceptably safe for the majority rather than the last refuge of the desperate,  stop demonising public transport focus on how to make it acceptably safe for the majority rather than the last refuge of the desperate,2020-06-15 13:46:34+00:00,None,1,Positive
